        0.38315	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.39145	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.39957	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.40837	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.41705	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.42594	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.43539	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.44468	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
         0.4543	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
         0.4639	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.47416	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.48423	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.49463	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.50561	1.662738934e-09	6.439587406e-09	2.493909898e-08	9.657868437e-08	3.739711969e-07	1.447801731e-06	5.602874342e-06	2.166604601e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	1.662738934e-09	6.439587406e-09	2.493909898e-08	9.657868437e-08	3.739711969e-07	1.447801731e-06	5.602874342e-06	2.166604601e-05	
        0.51629	1.807739171e-09	7.001148196e-09	2.711383818e-08	1.050000737e-07	4.065768847e-07	1.574005197e-06	6.091065495e-06	2.355228974e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	1.807739171e-09	7.001148196e-09	2.711383818e-08	1.050000737e-07	4.065768847e-07	1.574005197e-06	6.091065495e-06	2.355228974e-05	
        0.52763	1.971870188e-09	7.636796569e-09	2.957548756e-08	1.145324177e-07	4.434834288e-07	1.716851705e-06	6.643607464e-06	2.568694572e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	1.971870188e-09	7.636796569e-09	2.957548756e-08	1.145324177e-07	4.434834288e-07	1.716851705e-06	6.643607464e-06	2.568694572e-05	
        0.53869	2.142473664e-09	8.297511893e-09	3.213419994e-08	1.244405526e-07	 4.81844385e-07	1.865323364e-06	7.217876427e-06	2.790530029e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	2.142473664e-09	8.297511893e-09	3.213419994e-08	1.244405526e-07	 4.81844385e-07	1.865323364e-06	7.217876427e-06	2.790530029e-05	
        0.55035	2.334076403e-09	9.039552406e-09	 3.50078479e-08	1.355681292e-07	5.249259801e-07	2.032060884e-06	7.862758617e-06	3.039614843e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	2.334076403e-09	9.039552406e-09	 3.50078479e-08	1.355681292e-07	5.249259801e-07	2.032060884e-06	7.862758617e-06	3.039614843e-05	
        0.56241	2.545486126e-09	9.858297961e-09	3.817853137e-08	1.478458175e-07	5.724596063e-07	2.216023305e-06	8.574217458e-06	  3.3143819e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	2.545486126e-09	9.858297961e-09	3.817853137e-08	1.478458175e-07	5.724596063e-07	2.216023305e-06	8.574217458e-06	  3.3143819e-05	
        0.57418	2.765350695e-09	1.070978646e-08	4.147600211e-08	1.606143526e-07	 6.21892775e-07	2.407331195e-06	 9.31403817e-06	3.600067299e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	2.765350695e-09	1.070978646e-08	4.147600211e-08	1.606143526e-07	 6.21892775e-07	2.407331195e-06	 9.31403817e-06	3.600067299e-05	
        0.58669	3.014338476e-09	1.167406133e-08	4.521023244e-08	1.750739952e-07	6.778720991e-07	2.623965768e-06	1.015174717e-05	3.923511363e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	3.014338476e-09	1.167406133e-08	4.521023244e-08	1.750739952e-07	6.778720991e-07	2.623965768e-06	1.015174717e-05	3.923511363e-05	
        0.59941	3.284373155e-09	1.271984323e-08	4.926008794e-08	1.907556563e-07	7.385812888e-07	2.858896249e-06	1.106014246e-05	4.274200187e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	3.284373155e-09	1.271984323e-08	4.926008794e-08	1.907556563e-07	7.385812888e-07	2.858896249e-06	1.106014246e-05	4.274200187e-05	
        0.61243	3.579164191e-09	1.386149893e-08	5.368119756e-08	2.078747095e-07	8.048538995e-07	 3.11534653e-06	1.205167621e-05	4.656930705e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	3.579164191e-09	1.386149893e-08	5.368119756e-08	2.078747095e-07	8.048538995e-07	 3.11534653e-06	1.205167621e-05	4.656930705e-05	
        0.62571	3.899845945e-09	1.510341723e-08	 5.84905573e-08	 2.26496927e-07	8.769442853e-07	3.394298813e-06	1.313013038e-05	5.073150868e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	3.899845945e-09	1.510341723e-08	 5.84905573e-08	 2.26496927e-07	8.769442853e-07	3.394298813e-06	1.313013038e-05	5.073150868e-05	
          0.639	4.241873414e-09	1.642800084e-08	6.362001144e-08	2.463583771e-07	 9.53830457e-07	 3.69179661e-06	1.428019418e-05	5.516940487e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	4.241873414e-09	1.642800084e-08	6.362001144e-08	2.463583771e-07	 9.53830457e-07	 3.69179661e-06	1.428019418e-05	5.516940487e-05	
        0.65264	4.615812583e-09	1.787616716e-08	6.922801059e-08	2.680725433e-07	1.037886989e-06	4.017025655e-06	1.553736044e-05	 6.00198248e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	4.615812583e-09	1.787616716e-08	6.922801059e-08	2.680725433e-07	1.037886989e-06	4.017025655e-06	1.553736044e-05	 6.00198248e-05	
        0.66661	5.023886826e-09	1.945652318e-08	7.534788036e-08	2.917684103e-07	1.129612793e-06	4.371913311e-06	1.690905639e-05	6.531124995e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	5.023886826e-09	1.945652318e-08	7.534788036e-08	2.917684103e-07	1.129612793e-06	4.371913311e-06	1.690905639e-05	6.531124995e-05	
        0.68107	5.474174479e-09	2.120035563e-08	 8.21007626e-08	3.179149747e-07	 1.23082285e-06	4.763478053e-06	1.842238143e-05	7.114800481e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	5.474174479e-09	2.120035563e-08	 8.21007626e-08	3.179149747e-07	 1.23082285e-06	4.763478053e-06	1.842238143e-05	7.114800481e-05	
         0.6961	 5.97361442e-09	2.313453421e-08	8.959070468e-08	3.469150108e-07	1.343075632e-06	5.197744625e-06	2.010058414e-05	7.761948385e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	 5.97361442e-09	2.313453421e-08	8.959070468e-08	3.469150108e-07	1.343075632e-06	5.197744625e-06	2.010058414e-05	7.761948385e-05	
        0.71078	6.493673951e-09	2.514855919e-08	9.738979428e-08	3.771116468e-07	1.459957288e-06	5.649896601e-06	2.184773605e-05	8.435556625e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	6.493673951e-09	2.514855919e-08	9.738979428e-08	3.771116468e-07	1.459957288e-06	5.649896601e-06	2.184773605e-05	8.435556625e-05	
        0.72637	 7.08239666e-09	2.742848559e-08	1.062185003e-07	4.112943163e-07	1.592264207e-06	 6.16169454e-06	2.382516653e-05	9.197797225e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	 7.08239666e-09	2.742848559e-08	1.062185003e-07	4.112943163e-07	1.592264207e-06	 6.16169454e-06	2.382516653e-05	9.197797225e-05	
        0.74194	7.709437967e-09	2.985679994e-08	1.156217519e-07	4.477009899e-07	1.733175492e-06	6.706747288e-06	2.593086155e-05	0.0001000931132	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	7.709437967e-09	2.985679994e-08	1.156217519e-07	4.477009899e-07	1.733175492e-06	6.706747288e-06	2.593086155e-05	0.0001000931132	
        0.75782	8.390941711e-09	3.249601936e-08	1.258416234e-07	4.872688179e-07	1.886317672e-06	7.299077149e-06	2.821895294e-05	0.0001089093016	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	8.390941711e-09	3.249601936e-08	1.258416234e-07	4.872688179e-07	1.886317672e-06	7.299077149e-06	2.821895294e-05	0.0001089093016	
        0.77438	 9.14875026e-09	3.543072782e-08	1.372056351e-07	5.312657016e-07	2.056596917e-06	7.957652194e-06	3.076264927e-05	0.0001187081403	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	 9.14875026e-09	3.543072782e-08	1.372056351e-07	5.312657016e-07	2.056596917e-06	7.957652194e-06	3.076264927e-05	0.0001187081403	
        0.79098	9.958777659e-09	3.856764912e-08	1.493525737e-07	5.782930277e-07	2.238599144e-06	8.661524538e-06	3.348097791e-05	 0.000129177228	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	9.958777659e-09	3.856764912e-08	1.493525737e-07	5.782930277e-07	2.238599144e-06	8.661524538e-06	3.348097791e-05	 0.000129177228	
        0.80808	1.084826238e-08	4.201226129e-08	1.626908579e-07	6.299318547e-07	2.438442115e-06	9.434345172e-06	3.646521157e-05	 0.000140667578	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	1.084826238e-08	4.201226129e-08	1.626908579e-07	6.299318547e-07	2.438442115e-06	9.434345172e-06	3.646521157e-05	 0.000140667578	
