        0.38309	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.39127	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.39985	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.40833	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.41719	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.42612	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.43531	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.44481	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.45415	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.46406	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
          0.474	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.48419	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.49463	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.50542	1.660272319e-09	6.430035194e-09	2.490210622e-08	9.643543509e-08	3.734165645e-07	1.445654951e-06	5.594569806e-06	2.163395811e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	1.660272319e-09	6.430035194e-09	2.490210622e-08	9.643543509e-08	3.734165645e-07	1.445654951e-06	5.594569806e-06	2.163395811e-05	
        0.51626	1.807353082e-09	6.999653719e-09	 2.71080497e-08	1.049776597e-07	4.064901026e-07	 1.57366931e-06	6.089766269e-06	2.354727048e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	1.807353082e-09	6.999653719e-09	 2.71080497e-08	1.049776597e-07	4.064901026e-07	 1.57366931e-06	6.089766269e-06	2.354727048e-05	
        0.52736	1.967874088e-09	7.621321931e-09	2.951555815e-08	1.143003512e-07	4.425849407e-07	1.713374168e-06	 6.63015648e-06	2.563498318e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	1.967874088e-09	7.621321931e-09	2.951555815e-08	1.143003512e-07	4.425849407e-07	1.713374168e-06	 6.63015648e-06	2.563498318e-05	
        0.53876	2.143627569e-09	8.301982616e-09	3.215151338e-08	1.245075939e-07	4.821039473e-07	1.866327962e-06	7.221762038e-06	2.792030975e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	2.143627569e-09	8.301982616e-09	3.215151338e-08	1.245075939e-07	4.821039473e-07	1.866327962e-06	7.221762038e-06	2.792030975e-05	
         0.5504	2.334969035e-09	9.043008865e-09	 3.50212331e-08	1.356199616e-07	 5.25126653e-07	2.032837541e-06	7.865762435e-06	 3.04077505e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	2.334969035e-09	9.043008865e-09	 3.50212331e-08	1.356199616e-07	 5.25126653e-07	2.032837541e-06	7.865762435e-06	 3.04077505e-05	
        0.56225	2.542638952e-09	9.847271131e-09	3.813582843e-08	1.476804624e-07	5.718194316e-07	2.213545781e-06	8.564636219e-06	3.310681887e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	2.542638952e-09	9.847271131e-09	3.813582843e-08	1.476804624e-07	5.718194316e-07	2.213545781e-06	8.564636219e-06	3.310681887e-05	
        0.57447	2.770993709e-09	 1.07316419e-08	4.156063846e-08	1.609420839e-07	  6.2316157e-07	2.412241404e-06	9.333026289e-06	3.607399266e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	2.770993709e-09	 1.07316419e-08	4.156063846e-08	1.609420839e-07	  6.2316157e-07	2.412241404e-06	9.333026289e-06	3.607399266e-05	
        0.58681	3.016862276e-09	1.168383604e-08	4.524808574e-08	1.752205702e-07	6.784395474e-07	2.626161715e-06	1.016023855e-05	3.926789788e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	3.016862276e-09	1.168383604e-08	4.524808574e-08	1.752205702e-07	6.784395474e-07	2.626161715e-06	1.016023855e-05	3.926789788e-05	
        0.59946	3.285531259e-09	1.272432862e-08	 4.92774571e-08	 1.90822912e-07	7.388416595e-07	2.859903821e-06	1.106403838e-05	4.275704202e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	3.285531259e-09	1.272432862e-08	 4.92774571e-08	 1.90822912e-07	7.388416595e-07	2.859903821e-06	1.106403838e-05	4.275704202e-05	
        0.61241	 3.57876459e-09	1.385995044e-08	5.367520167e-08	2.078514925e-07	8.047640236e-07	3.114998768e-06	1.205033182e-05	4.656411908e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	 3.57876459e-09	1.385995044e-08	5.367520167e-08	2.078514925e-07	8.047640236e-07	3.114998768e-06	1.205033182e-05	4.656411908e-05	
        0.62557	3.896430436e-09	1.509019062e-08	5.843933631e-08	2.262985975e-07	8.761765214e-07	3.391328042e-06	 1.31186457e-05	5.068718897e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	3.896430436e-09	1.509019062e-08	5.843933631e-08	2.262985975e-07	8.761765214e-07	3.391328042e-06	 1.31186457e-05	5.068718897e-05	
        0.63898	4.241422453e-09	 1.64262549e-08	6.361325093e-08	2.463322006e-07	9.537291273e-07	3.691404563e-06	1.427867884e-05	5.516355918e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	4.241422453e-09	 1.64262549e-08	6.361325093e-08	2.463322006e-07	9.537291273e-07	3.691404563e-06	1.427867884e-05	5.516355918e-05	
        0.65286	4.622127005e-09	1.790062037e-08	6.932270574e-08	 2.68439201e-07	1.039306326e-06	4.022517224e-06	 1.55585873e-05	6.010171744e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	4.622127005e-09	1.790062037e-08	6.932270574e-08	 2.68439201e-07	1.039306326e-06	4.022517224e-06	 1.55585873e-05	6.010171744e-05	
         0.6669	5.032730062e-09	1.949076987e-08	7.548049769e-08	2.922818974e-07	1.131600464e-06	4.379603478e-06	1.693877901e-05	6.542589915e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	5.032730062e-09	1.949076987e-08	7.548049769e-08	2.922818974e-07	1.131600464e-06	4.379603478e-06	1.693877901e-05	6.542589915e-05	
         0.6812	5.478458908e-09	2.121694713e-08	8.216501307e-08	3.181637456e-07	1.231785804e-06	4.767203506e-06	1.843677921e-05	7.120353266e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	5.478458908e-09	2.121694713e-08	8.216501307e-08	3.181637456e-07	1.231785804e-06	4.767203506e-06	1.843677921e-05	7.120353266e-05	
        0.69595	5.968580465e-09	2.311503844e-08	8.951520803e-08	3.466227026e-07	1.341944189e-06	5.193367609e-06	2.008367046e-05	7.755426962e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	5.968580465e-09	2.311503844e-08	8.951520803e-08	3.466227026e-07	1.341944189e-06	5.193367609e-06	2.008367046e-05	7.755426962e-05	
        0.71077	 6.49343152e-09	2.514761972e-08	9.738615657e-08	3.770975624e-07	1.459902778e-06	5.649685779e-06	2.184692178e-05	8.435242962e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	 6.49343152e-09	2.514761972e-08	9.738615657e-08	3.770975624e-07	1.459902778e-06	5.649685779e-06	2.184692178e-05	8.435242962e-05	
        0.72616	7.074343513e-09	2.739730052e-08	 1.06097739e-07	4.108267619e-07	1.590454528e-06	6.154694456e-06	 2.37981221e-05	9.187373733e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	7.074343513e-09	2.739730052e-08	 1.06097739e-07	4.108267619e-07	1.590454528e-06	6.154694456e-06	 2.37981221e-05	9.187373733e-05	
        0.74198	 7.71124622e-09	2.986380399e-08	1.156488724e-07	4.478059936e-07	1.733581908e-06	 6.70831934e-06	2.593693494e-05	0.0001001165201	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	 7.71124622e-09	2.986380399e-08	1.156488724e-07	4.478059936e-07	1.733581908e-06	 6.70831934e-06	2.593693494e-05	0.0001001165201	
        0.75787	8.393314887e-09	3.250521097e-08	1.258772151e-07	 4.87406617e-07	1.886851008e-06	7.301140012e-06	2.822692154e-05	0.0001089400055	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	8.393314887e-09	3.250521097e-08	1.258772151e-07	 4.87406617e-07	1.886851008e-06	7.301140012e-06	2.822692154e-05	0.0001089400055	
        0.77439	9.149395547e-09	3.543322841e-08	1.372153171e-07	5.313031876e-07	2.056742005e-06	7.958213391e-06	3.076481726e-05	 0.000118716495	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	9.149395547e-09	3.543322841e-08	1.372153171e-07	5.313031876e-07	2.056742005e-06	7.958213391e-06	3.076481726e-05	 0.000118716495	
        0.79078	9.948897835e-09	3.852938779e-08	1.492044173e-07	5.777194411e-07	2.236379328e-06	8.652940001e-06	3.344782733e-05	 0.000129049575	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	9.948897835e-09	3.852938779e-08	1.492044173e-07	5.777194411e-07	2.236379328e-06	8.652940001e-06	3.344782733e-05	 0.000129049575	
        0.80799	1.084363545e-08	4.199434365e-08	1.626214775e-07	6.296632528e-07	2.437402652e-06	9.430325641e-06	 3.64496919e-05	0.0001406078345	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	1.084363545e-08	4.199434365e-08	1.626214775e-07	6.296632528e-07	2.437402652e-06	9.430325641e-06	 3.64496919e-05	0.0001406078345	
        0.82537	1.180713001e-08	4.572555076e-08	1.770693944e-07	6.855970495e-07	2.653860016e-06	 1.02673416e-05	3.968139738e-05	0.0001530478675	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	1.180713001e-08	4.572555076e-08	1.770693944e-07	6.855970495e-07	2.653860016e-06	 1.02673416e-05	3.968139738e-05	0.0001530478675	
         0.8431	1.285477815e-08	4.978263096e-08	1.927790118e-07	7.464143293e-07	 2.88920771e-06	1.117734197e-05	4.319442008e-05	0.0001665671908	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	1.285477815e-08	4.978263096e-08	1.927790118e-07	7.464143293e-07	 2.88920771e-06	1.117734197e-05	4.319442008e-05	0.0001665671908	
         0.8613	1.400117745e-08	5.422210845e-08	2.099691684e-07	8.129620501e-07	3.146721414e-06	1.217297856e-05	4.703749561e-05	0.0001813525495	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	1.400117745e-08	5.422210845e-08	2.099691684e-07	8.129620501e-07	3.146721414e-06	1.217297856e-05	4.703749561e-05	0.0001813525495	
