        0.38302	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.39131	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.39965	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.40832	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.41712	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.42618	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.43533	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.44468	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.45421	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.46402	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.47423	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
         0.4843	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.49473	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
        0.50552	1.661636368e-09	6.435319021e-09	2.492256813e-08	9.651467103e-08	3.737233511e-07	1.446842423e-06	5.599163475e-06	2.165170828e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	1.661636368e-09	6.435319021e-09	2.492256813e-08	9.651467103e-08	3.737233511e-07	1.446842423e-06	5.599163475e-06	2.165170828e-05	
        0.51632	1.808247815e-09	7.003118521e-09	2.712146852e-08	 1.05029621e-07	4.066912862e-07	 1.57444801e-06	6.092778501e-06	2.355890896e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	1.808247815e-09	7.003118521e-09	2.712146852e-08	 1.05029621e-07	4.066912862e-07	 1.57444801e-06	6.092778501e-06	2.355890896e-05	
        0.52739	 1.96838121e-09	7.623285329e-09	2.952316182e-08	1.143297951e-07	4.426989396e-07	1.713815406e-06	6.631863262e-06	2.564157737e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	 1.96838121e-09	7.623285329e-09	2.952316182e-08	1.143297951e-07	4.426989396e-07	1.713815406e-06	6.631863262e-06	2.564157737e-05	
        0.53871	2.142896745e-09	8.299150537e-09	3.214054601e-08	 1.24465126e-07	4.819395293e-07	1.865691622e-06	7.219300923e-06	2.791080392e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	2.142896745e-09	8.299150537e-09	3.214054601e-08	 1.24465126e-07	4.819395293e-07	1.865691622e-06	7.219300923e-06	2.791080392e-05	
        0.55035	  2.3341907e-09	9.039995059e-09	3.500956219e-08	1.355747678e-07	 5.24951685e-07	2.032160391e-06	7.863143644e-06	3.039763689e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	  2.3341907e-09	9.039995059e-09	3.500956219e-08	1.355747678e-07	 5.24951685e-07	2.032160391e-06	7.863143644e-06	3.039763689e-05	
        0.56229	2.543438798e-09	9.850369745e-09	3.814782733e-08	 1.47726926e-07	5.719993198e-07	 2.21424198e-06	8.567328753e-06	3.311721784e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	2.543438798e-09	9.850369745e-09	3.814782733e-08	 1.47726926e-07	5.719993198e-07	 2.21424198e-06	8.567328753e-06	3.311721784e-05	
        0.57441	2.769919802e-09	1.072748158e-08	4.154452787e-08	1.608797001e-07	6.229200577e-07	2.411306778e-06	9.329412188e-06	3.606003861e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	2.769919802e-09	1.072748158e-08	4.154452787e-08	1.608797001e-07	6.229200577e-07	2.411306778e-06	9.329412188e-06	3.606003861e-05	
        0.58668	3.014280505e-09	1.167383687e-08	4.520936414e-08	1.750706334e-07	6.778590886e-07	2.623915454e-06	1.015155289e-05	3.923436555e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	3.014280505e-09	1.167383687e-08	4.520936414e-08	1.750706334e-07	6.778590886e-07	2.623915454e-06	1.015155289e-05	3.923436555e-05	
        0.59954	3.287384486e-09	 1.27315045e-08	4.930524691e-08	1.909305188e-07	7.392582422e-07	2.861515895e-06	1.107027168e-05	 4.27811056e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	3.287384486e-09	 1.27315045e-08	4.930524691e-08	1.909305188e-07	7.392582422e-07	2.861515895e-06	1.107027168e-05	 4.27811056e-05	
        0.61231	3.576535188e-09	 1.38513165e-08	5.364176678e-08	2.077220291e-07	8.042628438e-07	3.113059452e-06	1.204283417e-05	4.653518192e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	3.576535188e-09	 1.38513165e-08	5.364176678e-08	2.077220291e-07	8.042628438e-07	3.113059452e-06	1.204283417e-05	4.653518192e-05	
        0.62566	3.898790172e-09	1.509932991e-08	5.847472853e-08	2.264356383e-07	8.767070332e-07	 3.39338084e-06	1.312658194e-05	5.071781776e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	3.898790172e-09	1.509932991e-08	5.847472853e-08	2.264356383e-07	8.767070332e-07	 3.39338084e-06	1.312658194e-05	5.071781776e-05	
        0.63894	4.240487833e-09	1.642263618e-08	6.359923621e-08	2.462779363e-07	9.535190699e-07	3.690591835e-06	1.427553739e-05	5.515143988e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	4.240487833e-09	1.642263618e-08	6.359923621e-08	2.462779363e-07	9.535190699e-07	3.690591835e-06	1.427553739e-05	5.515143988e-05	
        0.65262	4.615473118e-09	1.787485086e-08	6.922291552e-08	 2.68052816e-07	1.037810633e-06	4.016730294e-06	1.553621927e-05	6.001542612e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	4.615473118e-09	1.787485086e-08	6.922291552e-08	 2.68052816e-07	1.037810633e-06	4.016730294e-06	1.553621927e-05	6.001542612e-05	
        0.66683	5.030768654e-09	1.948317395e-08	7.545108222e-08	2.921680036e-07	1.131159596e-06	4.377897844e-06	1.693218711e-05	6.540047527e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	5.030768654e-09	1.948317395e-08	7.545108222e-08	2.921680036e-07	1.131159596e-06	4.377897844e-06	1.693218711e-05	6.540047527e-05	
        0.68112	5.476050166e-09	2.120762029e-08	8.212889364e-08	3.180238971e-07	1.231244481e-06	4.765109319e-06	1.842868634e-05	7.117232503e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	5.476050166e-09	2.120762029e-08	8.212889364e-08	3.180238971e-07	1.231244481e-06	4.765109319e-06	1.842868634e-05	7.117232503e-05	
        0.69603	5.971504598e-09	2.312636269e-08	8.955906179e-08	3.467924976e-07	1.342601429e-06	5.195910237e-06	2.009349631e-05	7.759215999e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	5.971504598e-09	2.312636269e-08	8.955906179e-08	3.467924976e-07	1.342601429e-06	5.195910237e-06	2.009349631e-05	7.759215999e-05	
        0.71072	 6.49179992e-09	2.514130008e-08	9.736168491e-08	3.770028154e-07	1.459536056e-06	5.648267229e-06	2.184144116e-05	8.433130519e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	 6.49179992e-09	2.514130008e-08	9.736168491e-08	3.770028154e-07	1.459536056e-06	5.648267229e-06	2.184144116e-05	8.433130519e-05	
        0.72622	7.076894728e-09	2.740717941e-08	1.061359949e-07	4.109748798e-07	1.591027833e-06	6.156912173e-06	2.380669083e-05	9.190676839e-05	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	7.076894728e-09	2.740717941e-08	1.061359949e-07	4.109748798e-07	1.591027833e-06	6.156912173e-06	2.380669083e-05	9.190676839e-05	
        0.74187	7.706906275e-09	 2.98469963e-08	1.155837884e-07	4.475540096e-07	1.732606635e-06	6.704547117e-06	2.592236319e-05	 0.000100060373	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	7.706906275e-09	 2.98469963e-08	1.155837884e-07	4.475540096e-07	1.732606635e-06	6.704547117e-06	2.592236319e-05	 0.000100060373	
        0.75779	8.390023946e-09	3.249246511e-08	1.258278616e-07	4.872155391e-07	1.886111488e-06	7.298279846e-06	2.821587447e-05	0.0001088974506	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	8.390023946e-09	3.249246511e-08	1.258278616e-07	4.872155391e-07	1.886111488e-06	7.298279846e-06	2.821587447e-05	0.0001088974506	
        0.77415	 9.13833354e-09	3.539038919e-08	1.370494322e-07	5.306609546e-07	2.054256449e-06	7.948600609e-06	3.072769163e-05	0.0001185735023	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	 9.13833354e-09	3.539038919e-08	1.370494322e-07	5.306609546e-07	2.054256449e-06	7.948600609e-06	3.072769163e-05	0.0001185735023	
        0.79095	9.957754381e-09	3.856368713e-08	1.493372319e-07	5.782336363e-07	2.238369321e-06	8.660635961e-06	3.347754805e-05	0.0001291640323	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	9.957754381e-09	3.856368713e-08	1.493372319e-07	5.782336363e-07	2.238369321e-06	8.660635961e-06	3.347754805e-05	0.0001291640323	
        0.80773	1.083001073e-08	4.194158115e-08	1.624171702e-07	6.288722927e-07	2.434341692e-06	9.418488999e-06	3.640398883e-05	0.0001404318915	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	1.083001073e-08	4.194158115e-08	1.624171702e-07	6.288722927e-07	2.434341692e-06	9.418488999e-06	3.640398883e-05	0.0001404318915	
        0.82533	1.180519631e-08	4.571806137e-08	1.770403972e-07	6.854847908e-07	2.653425618e-06	1.026566206e-05	3.967491437e-05	0.0001530229248	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	1.180519631e-08	4.571806137e-08	1.770403972e-07	6.854847908e-07	2.653425618e-06	1.026566206e-05	3.967491437e-05	0.0001530229248	
        0.84323	1.286309474e-08	4.981483704e-08	1.929037195e-07	7.468971124e-07	2.891075952e-06	1.118456568e-05	4.322230649e-05	0.0001666745036	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	1.286309474e-08	4.981483704e-08	1.929037195e-07	7.468971124e-07	2.891075952e-06	1.118456568e-05	4.322230649e-05	0.0001666745036	
        0.86138	1.400680078e-08	5.424388531e-08	2.100534892e-07	8.132884802e-07	3.147984577e-06	1.217786242e-05	4.705634717e-05	0.0001814250786	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	1.400680078e-08	5.424388531e-08	2.100534892e-07	8.132884802e-07	3.147984577e-06	1.217786242e-05	4.705634717e-05	0.0001814250786	
